55865,3732
3195,3365
489,2345
401,758
145401,3833
683,2549
3124,683
410194,3124
8,1254
558,662
4045305,17060
694,861
12846,64277
429880,12846
99705,98279
1909692,300378
73261,430700
749,915
60936,749
2865,60936
42916,10669
1302,332
70475,29609
21204,70475
2903,38674
680,799
6395,4107
11382,6395
6171,11382
869,70378
150,869
200,3227
68153,200
1194,567
215,1194
592,289
105,592
222,629
70,222
3505,134
350,591
12,154795
16612,2408
1003,3660
1331,1003
1668,1331
162,106
2144,1928
12463,2144
120192,264638
805513,120192
224,487
14405,38585
187043,165204
1014,4854
2424,4780
1464,428
1778,2157
824819,240
904,1100
576,904
316,576
3437,179
1018,3437
387,1018
603,402
287,603
59,287
197,59
54,197
4903,299
3326,12879
24545,130092
39794,214074
54470,39794
69798,141
2979,69798
38910,10124
4817,21222
20824,1005
584515,2989
3238,914
2649375,84597
165046,121498
807,574
48555,28602
5071,2832
1279,1082
5306,1279
622,291
160,622
10058,160
142697,10058
26368,142697
58065,26368
17363,3123
53464,7056
5,4459
21627,5
17887,53594
145,538
139,145
65878,11021
77,246
416,425
22314,46368
639,1860
23577,17761
10,64607
965,64
81945,768
3469,178419
3230,504
578,3230
70202,712
639,1883
2324,1760
1822,2324
659,1822
49,566
347,175
508,347
721,508
1369,462
84,1369
1695,19447
1761,26986
197,298
4478167,18355
536250,170303
60230,25796
1622,6878
5523,1622
65824,5523
77,348
217,77
347,49
3542,788191
703,2308
4491,703
25351,62473
341,876
4174,2710
5504,90434
71466,3995
472,196
1237,69
133,1237
474,133
2737,1267
574,2737
50942,574
19084,50942
2420,50217
2366,2420
10391,2366
2406,10391
83419,343141
1633,2634
39436,40851
340,7
93,435
281,344
258,72
927,3536
72675,394
51094,23111
74,1810
322,74
363,322
343,363
267,1172
117,43
129,117
2527,2113
935,2527
2619,935
519,2619
273,519
1061,273
45057,807
3950,6800
1421,2362
21983,147393
67274,17133
173,122
217,173
858,718
357,858
5721,2086
1410,565
992,1410
12279,5464
327,718
317,327
4395,2491
13850,4395
622,13850
1356,622
334,2793
1607,2520
3617,1607
1078,219
72652,1078
13356,72652
790,13356
3402,790
25,62
276,397
3973,1766
985,3973
374,1951
506,62
1937,207034
800,1136
496,800
452,496
1479,452
1032,1479
194,1032
134,226
339,134
447,516865
35708,313
27560,35708
469,471
18130,318411
18161,18130
438,354
1077,438
7312,426
46387,7312
7940,46387
1015,771
811,1719
571,811
2323,571
445,2323
11682,218583
91380,87172
85757,91380
105,584
388201,23319
35743,388201
517,514
147,517
1777,147
1663,1777
2332,1663
265,2332
1953,265
2483,5009
1544,2483
1977,1544
12248,1977
62232,530
2054,62232
6510,2054
2122,1719
80,338
47364,30567
72803,5360
1474,4240
334074,1474
44625,32968
14258,30661
2514,33309
2048,2514
42668,37572
5278,63697
2791,5278
3729,2791
576,3729
949,1984
680,949
41443,39943
9718,41443
4613,9718
9793,8066
23811,2684
595,23811
175,595
7672,175
1855,470
20012,61306
650584,20012
15341,140294
347578,15341
2821,347578
55577,2821
13258,77903
63330,13258
669,229
17633,51055
1043,3291
908,778
399,908
1088,399
3628,1088
2919,3628
87326,2919
1476,87326
112,1476
174073,68370
16966,10869
1903,1829
2036,438
534,2036
2448,534
5626,2448
928,5626
421,4251
55749,1770
116857,55749
516,741
452,1078
54,68
212,54
287,212
142,287
487,142
84,487
3078,2358
390,4079
923,390
64803,923
17255,64803
815,17255
67816,815
91571,108000
96365,91571
6830,96365
349866,1706
167233,349866
604,254
76904,14667
144023,76904
582,260
2020,2196
39564,22730
1258,72551
587010,63696
152,3845
450,237
168,307
499,4621
60583,189277
104369,60583
265,1411
543034,47692
1293,3141
7959,33373
16443,1189435
691,607
566,5082
1502,11
2136,24187
1202,11972
241,152
303,241
429,303
168,429
623,168
347,623
418,201
245,418
32891,41558
60612,32891
32835,60612
266045,2162
151715,266045
1685,151715
96170,1685
1174,96170
3839585,1180
754,363
992,859
44844,30615
661,9695
4451,661
85017,4451
3467,55973
2065,158
357,2065
275,146
2200,2876
1770,1367655
17561,63582
1245,230
63557,4628
422217,24485
8923,422217
14826,324889
4334,14826
5211,1740
2449,5211
934,3076
68686,934
68448,3661
270,827
8631,18094
3714,8631
50725,3714
2008,931
437166,2008
156,3137
4269,156
1056,8637
919531,51745
61,855
636,61
1478,3016
331,1478
1667,331
3044,1667
2000713,1200
2878,2000713
2935465,2878
304944,131703
666984,304944
97917,666984
83615,794
48206,2098
373,847
385,1449
584,385
399,584
532,78
278753,147380
6832,46937
2318,2025
504,1439
208,477
2813,208
1687,2813
264,9464
325298,21960
469,37
1297,469
2082,1297
114,354
52,23
107,52
68,107
421,4612
1734,829
1179,1734
40155,12473
1866,40155
569,1866
611,569
1590,611
612,1590
218,200
174,11173
243,174
313,2505
242,327
8662,8258
976,8662
3880,976
48,2541
88,48
89,88
90,89
282,223
25753,27651
219,240
206,219
423,206
271,423
149,271
478,149
877,32085
356,877
44725,7063
6209,5100
229,192
54477,39114
118031,54477
108480,19818
4399,45413
855,542
569,2303
1272,8015
1065,670
45117,33076
309,45117
11226,309
27903,11226
269,404
6228,57547
22171,6228
66936,22171
788,66936
13402,788
1192,163
2025,316
10043,12842
232350,4622
5063,8756
22292,42903
3936,22292
1178,3936
14311,1178
1019,14311
14135,1019
47822,31254
1431,507
545,783
458,162
813,14893
139,212
251,139
290,251
174,290
322,174
3160,322
208,513
302,208
832,302
220,832
1124,354
42700,30272
2403,42700
4801,2403
6209,763185
2217,1190
742,1614
850,213
347,850
561,347
314,561
48231,16503
36060,48231
670,1391
223781,12485
802,123
167428,78929
106,215
31595,46758
373,472
3066,373
416,3066
1230,299
500,1230
302,15997
1923,303
2063,346
581,78
474,581
398,474
282,398
8982,57940
1454,9709
27448,59114
441,370
4783,441
570,523
265,570
421,265
440,421
45395,19827
1554,941
18951,1554
245,522
23,589
210997,137588
2498,21567
42098,2498
23439,42098
4,280
134865,279
80,134865
7113,616
116139,77690
18174,48911
841,751
149,841
5069,1548
1322,5069
290,164
173,237
134371,173
13848,682
11640,13848
5184,56984
958,5184
1476,958
1560,1476
3588,1560
1412,3588
420546,7317
29447,41814
408413,29447
201921,408413
156456,201921
97968,156456
868,7908
12772,868
35810,29994
87824,35810
283806,87824
82336,9777
14307,82336
238432,14307
211,1589
120,403
22,3157
6219,523
22447,22539
42,145
988,2405
265,733
948,265
71113,2284
374,178
538,172
664,538
599,664
260,454
2223,260
73,157
105,73
439,105
389,439
2141,389
186,2141
125,186
549,125
5379,428
303,5379
3767,303
11776,3767
3860,2920
1676,1748
2210,962
921,2210
2169,136
330460,4871
4781,1953
953,4781
92391,953
4823,2826
49077,30785
2470,6108
573,532
8563,573
607,517
1774,333
52654,1774
3019,11337
2284,3019
1372,1317
2228,12939
249,2228
86208,249
189246,2805
503,5983
10182,289
55659,10182
4913,55659
2659,3674
53844,2659
7741,53844
7549,85274
423,854
1867,1964
8668,140889
1858010,8668
1377,34
632,156
1727,1004
356905,12590
99137,72247
4690,1601
39650,481859
39927,1622
27755,63901
8172,27755
15504,20820
145911,15504
3763,57497
5417,3763
548,5417
1058,5615
38193,5
66601,38193
4976,1118
2038,4976
297,2038
218138,297
707,218138
21019,707
300451,68165
484,300451
122359,484
40118,19677
161491,40118
14051,161491
114745,14051
4497,9849
89850,1802
78302,17096
1700,78302
27,2744
124,27
91,73166
359651,29718
591,5009
8413,591
872,183
50,909
1211681,278470
57032,27311
104834,57032
5385,1535
863,5385
1049,863
9969,51461
67183,18661
66535,4916
398213,40461
11515,398213
2452,1713
1158,655
581,1158
919,524
118,919
7104,2463
3269,7104
3877,3269
170035,3877
499,2731
262,499
554,262
315,554
1378711,1232300
5509,2264
13733,5509
575,166
96,575
312,96
1037,312
874,1037
1536,874
501,1536
8251,501
7,2054
409,7
835341,35663
32455,120547
1080,3094
329,471
8215,59585
2574,4004
546,188
1243,37769
3709,1243
644,59
873,6363
1148,873
371,508
208,204
772,92967
25384,40281
238,25384
1934,927
4137,1648
734,4137
6997,734
1735,1421
314,623
18091,717
130,220
18071,130
1366,18071
123,1366
26036,54665
81480,26036
23917,68388
148,7363
439724,1424
99,129
977,60737
264790,2036
8477,6771
756,8477
1305,756
53677,1305
186934,53677
78203,16153
621,616
216248,42553
2504615,1135
23797,55682
1789,23797
2926,382
10357,1245
465547,275642
6644,86711
596,48426
79033,596
14272,11254
36687,14272
97795,36687
13079,53112
31664,46699
12841,1927
4646,12841
1514,4646
137,1514
741,7191
454,2770
36819,30095
25835,35355
2531,18225
1954,2531
1054,1954
781,1054
463,3139
30066,13994
19429,30066
19551,19429
6441,19551
1759434,46942
558,375
320,543
317,320
578,317
201,578
276,201
101,276
685,101
3791,161
18615,3791
52364,18615
2005,52364
1880,2005
5928,1880
7152,5928
4203,332
1402,477
770,1402
4770,770
14595,4495
36210,52465
6151,77200
4561,4286
2578,5793
3004,2578
26135,5255
24578,87844
249,41
470,249
1033,470
50831,19356
381,875
867,381
53876,16973
64501,1769538
12765,64501
125492,120098
261570,125492
95883,261570
139732,6727
173160,74997
66434,3392
281,709
3415,2272
531,3415
2077,1193602
3933,602
453,3401
1011,453
1884,110
52513,93446
2554,237
1210132,2554
789,634
12938,789
2483,378
2527,1154
70082,5429
27010,142227
150398,27010
48675,34118
21507,61332
2268,5858
6164,142132
9825,851
950,2822
1862,950
905,269
990,905
613,533
939,613
438,117
564,438
309,625
1075,201
2005,1075
2864,2005
1384,53638
3483,4852
26298,1943
39399,26298
214832,43668
667,1379
2936,667
7584,74974
29443,89065
459,677
1758,217
2084,1758
5163,1426
28,80
75,28
459,75
228,459
897,1536
69005,11482
1020,274
2096,1020
317,691
102,409
95,102
182,95
9575,182
1843,1099
795,1843
4022,795
317076,4022
10175,17135
47,1972
12995,85070
56028,24572
496,6145
203,248
939,203
129774,84628
14906,9446
13921,14906
58254,10548
183,178
2097,275
673,4879
138,673
101,1786
118,1813
6915,19556
58229,6915
1285,58229
35265,3415
2707,1092
172,346
19661,1050
121,456
89490,10185
728,89490
684,850
9028,291
719,9028
7827,3121
99205,7827
622330,6857
111577,106404
490511,580
8145,88978
1646,7172
3401,37566
199,978
1464,199
13454,1464
1881,13454
7165,48937
1001,7165
1370,1001
531,1370
1878,531
4807,1878
3068,4212
12677,3068
5948,12677
609,7483
794,1356
385,311
68232,91315
142,183
231,142
1232,13385
1070,1232
111,1070
43,1397
237,444
13275,49820
79166,10418
149,520
147,149
220,147
92,220
333,92
42621,24655
17162,21866
27672,6869
24680,27672
3997,24680
21283,21403
3008,1319
404,4742
17171,404
819,17171
3314,819
52245,27516
453,327
38,453
854,568
743,854
1041,692
5,26
32,5
16089,32
43822,20133
4414,3730
1165,5741
847544,178903
12782,57691
16736,38046
6595,62
54116,6595
965512,54116
44564,2082
63246,3136
139760,13090
409,439
75656,409
93027,295
219231,2204
124558,5031
499,124
1395,499
1310,1395
1635,1310
1103,1635
3457,1122
17088,1559
2611,163
1159,10666
428239,2240
1202724,428239
80535,3646
1377,387
520,512
101,520
442,101
247,442
7227,1119
6103,1405
2103,6103
68830,2103
38157,799
2259,2212
4173,89864
2056,17631
6770,2056
2174,1215
291,517
447,745
5221,1339
8634,76734
247316,8634
93159,247316
12240,70089
98,26860
833,3660
68460,2311
861,9382
28736,8968
1758803,598273
2518923,950315
16161,254970
625,304
508,625
607,314
358,264
1844,22501
63179,1147
264806,63179
162227,15774
534401,162227
6460,31501
2008,13953
775,2008
17,151
55,17
128,55
226,128
53,226
4621,12128
60538,141240
14149,31710
957,34915
23758,32784
482,71496
961,482
9577,961
6382,236778
43489,38996
34393,43489
7558,12313
623,2156
451,623
2396,451
897,2396
133,897
83356,133
1921,124
1127,3020
2248,1127
912,3064
3678,912
438,3678
3593,438
2402,3593
1471,2402
283,144
394,1108
333037,73044
2189,333037
9360,7818
1088,443
1386,515
3212,1386
6988,3212
885,181
491056,270658
92082,491056
183732,92082
76311,183732
184,396
960,73855
332,960
1348,7190
19901,66465
4362,5099
3559,15585
61270,21756
1002,2911
476,1002
4129,157831
543,39579
1997,142
6115,915
786288,278
2265,281
84362,2265
6372,8944
2860,1561
183,267
17276,39488
50592,12229
25236,50592
54336,77
33752,10799
5013,33752
59067,5013
1187,59067
57843,1187
118097,39113
397601,118097
2287,724
68,5496
55,68
241846,87221
325,7468
3141,325
10525,3141
227,90
412,2674
486,412
778,1017
99,778
269,99
447,4161
84210,6356
255959,84210
88,6616
1167,135
352,787
300,352
588,300
342577,158802
43312,24401
565,1022
70432,6486
1004,2976
38847,46533
408,134
3636,4974
320,54
62,320
239,62
329,383
947,329
2662,947
4332,2662
1395,4332
706,504
45,706
516,199
1772,516
1880,5562
3172,35195
1081,583
515,1081
837,515
37038,56176
6670,1979
39543,6670
21253,430
592,21253
1286,592
64528,17036
491,1637
22933,13380
267582,13331
897706,2348
235,124
489390,1035
238755,2078
3876,15838
293116,75419
976343,53653
523,543
890,523
155679,723183
3297,768
95826,3297
123082,125732
6233,502
2718,173599
306,2718
6054,53912
4489,6054
11022,4489
849954,48
197,1189
2375,499
22051,11044
33519,22051
61893,18128
324,2517
1291,324
103882,1189
485,3806
1078,862
678,89172
341572,678
45297,341572
58477,45297
1471,58477
76105,1471
1504,76105
3573,1504
303,3573
403834,303
328,497
905,346
184,866
238,184
17,17021
399,515
344149,587
5232,585
42765,5232
199,42765
8307,199
566745,3447
11903,566745
25199,11903
1663,18447
250,1663
192,250
1801,192
5106,1801
4288,3516
11260,4288
866,11260
3578,6801
162967,68084
459,41844
1734,2522
460,1734
8158,3814
174,460
47022,296053
1378,518
2056,1378
28985,56096
193,1383
52787,6566
26696,52787
64669,26696
1108,753
170,35
29769,4369
36955,29769
4485,219
1390,14396
5824,4571
1452,1434
262,1246
801,447
1215,801
1274013,12875
3800,77103
351704,3289
3307,2511
2331,3307
25930,2331
54649,25930
497,802
2616,497
275,2616
7834,275
75,98
25096,56504
47671,25096
673,725
126,876
300,126
2061,300
639,2061
75,639
309,75
18,309
65,18
69,65
588,69
2290,6064
296,1121
178,899
377,178
431,377
91,328
844,1035
6553,5667
450,3829
264,450
16682,264
1062,1844
2849,1504
79573,7311
39207,274
1902,7406
62452,1474
623931,8597
8098,102309
273,34
78,18349
108566,78
63468,108566
28697,63468
5874,7685
558,5874
249,400
1809,249
2421,490
1030,2493
486,1030
144502,4915
6753,21644
443468,4896
4274,381
1643,4274
2036,1643
256,2036
126085,1725
320504,15021
6197,5
2757,6908
7209,2757
1269,7209
317,277
670,334
2562,19981
323752,926
2992,323752
8129,10588
2444,8129
386952,2444
897,14
4745,21836
6711,4745
1790,11226
910,1215
229,910
401,229
52,401
224,475
67,224
69,67
49,69
122,153
331,122
1115766,738
210705,217743
2513,105874
71956,2513
9044,71956
2249,10839
61448,2249
4547,61448
46,2412
2652,46
1604,1391
105,469
60,169
389,60
966,389
227405,128
304,266
88,977
4988,88
414016,83198
91,988
548,222
620,114
53943,363
4716,855
1254,88
284,1254
4136,9839
46277,11983
244,6376
4794,24912
3049,4794
9922,3049
2637,3113
1365,2637
1354,2259
1115,977
2849,1115
8150,2849
3754,3087
11372,918670
139,128
481,365
816,8488
167237,18893
81164,146093
12375,136383
4627,12375
20511,4627
1377,1742
22925,1377
101,796
533884,249001
24619,52644
3077,8194
5455,815
319,386435
1787,219
3223,1787
7573,1334
67952,9084
82797,5433
9776,4328
61043,9776
262,7
4189,262
64495,6049
78067,7881
6399,78067
718,4736
2899,718
133707,2899
206,362
922,206
443,922
4283,443
90672,17126
87521,90672
518911,87521
7864,518911
466,9340
786,466
63024,786
82139,2846
1350,1712
299,2681
107,299
690,107
5904,28410
273372,2254
578,273372
84,332
70092,169
2184,70092
6109,729
117,63
12337,117
9622,2230
410,2879
1186,410
63069,1186
12494,9615
31244,303541
328,124
26849,27994
52,3945
231,52
202,231
358,202
13954,358
3753,13954
8214,3753
337,591
282,337
19560,282
269511,19560
186,60
90851,21799
5885,5554
2026,2510
1410,2026
6683,1410
357,1749
2597,357
432,95
159,432
58,171
60,58
32,60
265,960
951,265
73207,951
237423,18644
3544,3002
3877,3544
1752,3877
4240,1332
992,1149
3814,992
3183,3814
15561,3183
941,15561
537,7761
3446,537
3596,3446
92,111
1757,8150
5727,1757
807,1035
243,643
865,243
84858,865
442,3012
290,73
421,290
976,1849
9456,976
3379,9456
306,3379
70687,350
30530,70687
51448,39449
107382,51448
91000,107382
39816,91000
11565,39816
27464,11565
88293,27464
728,538
265,728
1671,265
391,559
145,532
1082,292
82,246
788,82
1741,3097
1983,126
1662,180
647,2038
1669,1308
1338,869
1566,1338
55936,1723
35326,45626
229075,35326
28820,229075
50373,28820
201,166
199,201
4124,199
1248,129
12719,19496
595,15195
29098,401773
7172,2812
56245,7172
11812,346
86,1130
484,86
1219,484
1076,1219
7719,4184
1094,594141
1083,966
393,1559
420,1234
217,420
16745,1133
265930,73131
1201,817
334974,9408
42378,41976
6367,55835
38590,275
423,134
3945,13797
4975,3945
3815,6056
1755,2646
23855,383
840,51290
1933,374
639,1933
956,299
907,956
27123,491
223,591
53,223
707,53
380,707
358,380
293,358
960,293
300,960
115,300
12030,115
1719,12030
3410,44215
215,167
3628,215
316,423
111,155
320,1844
6431,320
2663,2683
2,105
451,2
45230,12036
176584,3311
90,9
269255,2659
15809,2160
1789,50569
118,993
3722,22587
3668,1760
8397,1576
556,558
493745,34406
2960,70
353,205
232,291
538,232
357,538
13778,357
20040,609
1477,4198
2805,18781
5301,2805
263,196
47010,1343
724,7783
56832,724
4133,533
3424,5099
1722,2620
1822,1722
893,1822
212,916
326,578
2755,326
381,58
695,913
21502,598
6094,3214
23273,134722
758,1754
364,758
311,364
536,311
704,536
551,704
540,551
2591,190
2939,3944
4850,1446
96652,4850
7211,73747
83894,7211
74775,99
429,9244
28663,298
76533,28663
3290,76533
6429,3290
82445,6429
10109,288
144968,10109
98379,144968
2081,394
134,2081
417,134
170,1570
95,48
157,95
29245,322530
91251,29245
2090,903
22171,59044
21962,1284
22775,21962
1183031,14924
1589,118
462,704
7780,8313
320,1564
1973,320
542,1973
291,542
1964,862
213078,59508
718,2801
1642,165
1520,1642
105,408
939,105
13598,14483
44,49
4438,61372
700935,77361
1570,847
2931,1570
1434,2931
1894,3648
4508,2796
892,285
7307,11791
36639,7307
5362,36639
84544,5362
231160,11701
12216,231160
4338,19322
80726,4338
14772,80726
2453,14772
17435,332789
708,607
529,708
765,529
117204,626
73574,117204
18366,1689
51710,18366
169973,51710
7431,169973
6886,7431
3870,23368
952,218
996,952
177,996
41,297
59,41
100,59
134,100
53,134
44,53
4257,249996
294,363
272,294
498485,5483
505537,4387
3177,505537
29696,3177
439796,14420
79294,439796
342,382
589,20988
69086,2154
2063,755
21331,29943
5017,33999
60228,22167
55599,13438
36076,36556
8018,29087
26699,8018
6446,2233
4560,12736
1177,813
1909,1177
656,1909
102649,1891
27040,145838
1883,442
694219,1883
964,10092
900,964
1288,900
10725,1288
27899,10725
1822,1412
2434,14151
3891,2434
722,3891
1526,675
5226,15518
2295,5226
55377,14508
1052,1032
6053,1052
647,697
10404,647
2284,10404
1667,5889
4492,1667
63,4492
581,803
29440,581
30687,29440
91897,48002
1547,750
1224,1547
703,1224
176345,167168
309,140
29579,309
8633,8684
4497,8633
2427,4497
43,475
339,40331
237,21534
1505,752
11683,1505
44810,11683
782565,44810
94771,65740
3585,390
5723,3585
809,5723
204,488
116,214
275,116
172,275
35,172
1204,35
26,1204
834,26
152,834
440,152
299,440
6633,299
10259,454
1680,10259
1723,583
41979,27779
15900,41979
146,2060
977,24543
34426,50789
14161,149988
395925,14161
90,85
433230,2354
250980,433230
306,385
600,3698
1918,397
633,1918
3116,633
107,3116
12831,631
60497,3624
4587,957
56107,4587
26243,56107
